검색조건
대출기간,2022-01-01 ~ 2022-07-09
성별,전체
연령,20대, 30대
지역,전체
ISBN 부가기호,전체
주제,기술과학
세부주제,기술과학

제공기관 : 국립중앙도서관
데이터 제공일 : 2022-07-10
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"465","발명이 팡팡 :문화가 보이는 발명 이야기 ","정서연 지음","Blue N Tree(블루앤트리)","2015","","9788966595303","73500","507.5","2",
"465","발명이 팡팡 :문화가 보이는 발명 이야기 ","정서연 지음","Blue N Tree(블루앤트리)","2015","2","9788966595303","73500","507.5","2",
"465","메이커 매뉴얼 :메이커가 되고 싶은 이들을 위한 입문 가이드 ","안드레아 마이에타,남기혁 옮김","한빛미디어","2016","","9788968482885","93000","509","2",
"465","과학기술과 법 =Science technology & law ","오승한 저","기한재","2011","","9788970186399","93360","502.3","2",
"465","(99의 ?) 발명과 발견 :누가 왜 처음으로 알아차렸을까 ","미쯔이시 이와오 지음 ;손영수 옮김","전파과학사","2018","","9788970448053","03400","507.5","2",
"465","작지만 단단한 꿈 씨앗 :씨앗이 열매가 되기까지 ","안 소피 보만 글 ;이재현 옮김","푸른숲","2008","3","9788971846100","74400","500","2",
"465","터지는 아이디어 ","스티븐 J. 팔리 지음 ;정현선 옮김","푸른숲","2012","","9788971848807","13320","507.5","2",
"465","신기한 크로스 섹션 :지구의 신기한 사물과 장소를 본다 ","리처드 플라트 글 ;권루시안 옮김","진선출판사","2017","2","9788972219767","74000","500","2",
"465","지퍼에는 왜 이가 있을까요?:발명품에 관한 궁금증 41","바바라 테일러 지음;이수영 옮김","다섯수레","2002","","9788974781811","74400","507.5","2",
"465","지퍼에는 왜 이가 있을까요?:발명품에 관한 궁금증 41","바바라 테일러 지음;이수영 옮김","다섯수레","2002","25","9788974781811","74400","507.5","2",
"465","'과학대통령 박정희' 신화를 넘어 :과학과 권력, 그리고 국가 ","김태호 엮음 ;최형섭 지음","역사비평사","2018","","9788976964335","93910","509.11","2",
"465","기술을 의심한다 :기술에 대한 철학적 물음 ","앤드류 핀버그 지음 ;김병윤 옮김","당대","2018","","9788981631727","93100","501","2",
"465","4차 산업혁명 ","글쓴이: 사이먼 로저스 ;옮긴이: 정희경","국민출판","2017","","9788981652531","74400","500","2",
"465","앗, 실수?:알고 보니 발명!","베스트라이프 글;김점겸 그림","효리원","2007","","9788983397539","73400","507","2",
"465","위대한 발명가들","질리언 클레먼츠 글·그림;이선오 옮김","미래M&B","2007","1","9788983943439","77900","507.5","2",
"465","특허의 이해 ","정연덕 저","세창출판사","2018","","9788984117709","93360","502.9","2",
"465","How :세상을 바꾼 100가지 공학기술","글·그림: 김영훈","한겨레출판","2007","2","9788984312142","77500","500","2",
"465","발명 상업화 바이블 :발명출시부터 특허분쟁까지 ","신경섭 지음","시그마북스","2015","","9788984456846","03320","502.9","2",
"465","생각의 눈을 떠봐! 발명품이 보여!","아이사랑 지음;이기 그림","아테나","2004","","9788989886914","73580","507","2",
"465","니콜라 테슬라, 과학적 상상력의 비밀 :Nikola Tesla 1856-1943 ","신도 마사아키 지음 ;김은진 옮김","여름언덕","2008","","9788990985439","03500","507.5099","2",
"465","(돈이되는) 미래특허 119 :미래 한국의 경제를 지켜 줄 특허 ","문춘오,카누디자인그룹 지음","행운","2016","","9788991519114","03500","502.9","2",
"465","(로버트 크라우서의) 어메이징 하우스 :초등학생을 위한 팝업사전 ","지음: 로버트 크라우서 ;옮김: 정아은","예꿈","2008","","9788992882286","73530","507","2",
"465","아침으로 곤충을 :지구를 구하는 놀라운 방법들 ","매들린 핀레이 글 ;신동경 옮김","너머학교","2022","","9788994407838","","539","2",
"465","제임스 와트 :증기로 세상을 바꾸다 ","앤드류 카네기 지음 ;이은종 옮김","주영사","2017","","9788994508252","03990","507.5099","2",
"465","(아이디어발상을 위한) 재밌고 신나는 발명학교 :아이디어 발상교육의 실무지침서 ","저자: 이희경","가나북스","2014","","9788994664668","03370","507.5","2",
"465","생각의 창의성=Thory of inventive problem solving","김효준;권정휘 [공]저","지혜","2004","","9788995523308","93500","507","2",
"465","(세상을 뒤집을) 100가지 미래 상품 ","테오도르 핸슈 지음 ;최중호 옮김","콜로세움","2008","","9788995617076","03320","507.5","2",
"465","우리회사 특허관리 :인하우스 특허관리자 가이드북 ","장진규,박병욱 지음","클라우드북스","2017","","9788997793235","13320","502.9","2",
"465","(친절한) 쇼핑몰 상표권 & 저작권 가이드 =Trademark rights & copyright ","김태영 지음","e비즈북스","2012","","9788998045074","13320","502.9","2",
"465","여기 누가 살지?","조은수 글;이광익 그림","","","","9791128212161","","508","2",
"465","색방귀를 뿌웅!","고지혜 글;김유대 그림","","","","9791128212321","","508","2",
"465","색방귀를 뿌웅!","고지혜 글;김유대 그림","","","39","9791128212321","","508","2",
"465","위대한 발명 ","글: 요주아 도우글라스 ;옮김: 최재숙","이퍼블릭","2013","12","9791155090640","74800","507.5","2",
"465","위대한 발명 ","글: 요주아 도우글라스 ;옮김: 최재숙","이퍼블릭","2013","17","9791155090640","74800","507.5","2",
"465","위대한 발명 ","글: 요주아 도우글라스 ;옮김: 최재숙","이퍼블릭","2013","19","9791155090640","74800","507.5","2",
"465","위대한 발명 ","글: 요주아 도우글라스 ;옮김: 최재숙","이퍼블릭","2013","위대한발명","9791155090640","74800","507.5","2",
"465","깜짝 발명 :creativity book ","글: 루스 톰슨 ;옮김: 김은영","이퍼블릭","2016","","9791155099940","74400","507.5","2",
"465","특허 전략이 미래를 바꾼다 :우리 회사 특허 전략 제대로 세우기 ","한규남,이성수 지음","북랩","2015","","9791155857878","03320","502.9","2",
"465","창의와 혁신의 시크릿, 트리즈 :training how to think inventively ","김은경 지음","한빛아카데미","2015","","9791156641902","93560","507.5","2",
"465","우리가 교문을 바꿨어요! :교문을 직접 디자인한 아이들 ","글: 배성호 ;그림: 김지하","초록개구리","2021","","9791157820351","","373","2",
"465","신소재 이야기 =A story on advanced materials ","김영근,안진호 지음","자유아카데미","2021","","9791158083236","93500","530.4","2",
"465","특허와 사람 :특허는 사람의 인생을 닮았다 ","김경래,유동한 지음","렛츠book(렛츠북)","2019","","9791160542691","13320","502.9","2",
"465","소자본 창업자를 위한 아이디어 개발과 특허출원 ","김진홍 지음","지식과감성#","2018","","9791162754092","13320","502.9","2",
"465","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","26","9791164130399","77400","507.5","2",
"465","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","2","9791164132553","77400","507.5","2",
"465","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","28","9791164132553","77400","507.5","2",
"465","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","32","9791164132553","77400","507.5","2",
"465","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","33","9791164135189","77400","507.5","2",
"465","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","34","9791164137633","77400","507.5","2",
"465","과학 영재로 만들어 주는 창의 팡팡 발명 놀이 (생각하기 도전하기 상상하기)","조지아 앰슨-브래드쇼","사파리","2021","","9791166370311","","507.5","2",
"465","(알고 나면 심각해지는) 생활속의 과학 :생활 속의 지혜 뒤에는 과학이 숨어 있다 ","정진배 지음","좋은땅","2021","","9791166494345","03590","502","2",
"465","함정에 빠진 티로 ","글: 아이글터 ;그림: Zuni","로보타","c2013","","9791185445014","74810","500","2",
"465","우리시대 기술혁명 =현대를 디자인한 20가지 대표기술 /The technological revolution ","김도연 지음","글램북스","2015","","9791185628356","03500","509","2",
"465","(KBS1·TBN에서 방송된) 부자되는 특허이야기 ","지은이: 김충호","사이버북스","2018","","9791186708323","03000","502.9","2",
"465","어린이 토론학교 :틀려도 괜찮아, 네 생각을 말해 봐 ","글: 김지은,그림: 김현영","우리학교","2016","5","9791187050049","74500","500","2",
"465","첨단기술의 과학 ","황정아,이성환 지음","반니","2021","11","9791191214383","03400","500","2",
"465","신나는 환경 로봇 캠프 ","글: 아이글터 ;그림: Zuni","로보타","c2013","","9791195123896","74810","500","2",
"465","적정기술의 이해 =Introduction to appropriate technology ","지은이: 신선경,김형진","7분의언덕","2019","","9791196412128","03500","500","2",
"597","Nh?ng Phat Minh V? đ?i","Dominique Joly;ng???i di?ch: Tra??n Thi? Hue??;Ngo? H??u Long","","2010","","8935069912006","","507.5","1",
"597","When Einstein Walked With Godel (Hardcover) - Excursions to the Edge of Thought","짐 홀트 (지은이)","Farrar Straus & Giroux","2018","","9780374146702","","504","1",
"597","Construction Trucks (Be an Expert!) (Paperback)","Janice Behrens (지은이)","C. Press/F. Watts Trade","2020","1","9780531132401","","508","1",
"597","Mighty Trains (Be an Expert!) (Paperback)","에린 켈리 (지은이)","C. Press/F. Watts Trade","2020","5","9780531132418","","508","1",
"597","Tornadoes! (Paperback, Revised)","Gail Gibbons (지은이)","Holiday House","2019","","9780823441877","","508","1",
"597","Starter Guide to Minecraft (Library Binding)","Josh Gregory (지은이)","Cherry Lake Publishing","2018","","9781534129818","","508","1",
"597","This little scientist :a discovery primer ","Joan Holub ;[illustrated by] Daniel Roode","Little Simon","2018","5","9781534401082","","507.5","1",
"597","Why We Eat Protein (Library Binding)","Beth Bence Reinke (지은이)","Lerner Publications","2018","","9781541503397","","508","1",
"597","Healthy Foods Around the World (Library Binding)","Beth Bence Reinke (지은이)","Lerner Publications","2018","","9781541503410","","508","1",
"597","Dogs (Library Binding)","S. L. Hamilton (지은이)","Abdo Group","2013","5","9781617839726","","508","1",
"597","Baby Loves Political Science: Justice! (Board Books)","Ruth Spiro (지은이), Greg Paprocki (그림)","Charlesbridge","2020","3","9781623542283","","508","1",
"597","The Light Bulb (Library Binding)","Emily Rose Oachs (지은이)","Blastoff! Discovery","2019","1","9781626179684","","507.5","1",
"597","Roller Coasters (Paperback)","Precious McKenzie (지은이)","Rourke Educational Media","2016","13","9781681917856","","508","1",
"597","Drones (Paperback)","Jodie Mangor (지은이)","Rourke Educational Media","2016","12","9781681917870","","508","1",
"597","Windmills (Paperback)","Charlotte Hunter (지은이)","Rourke Educational Media","2016","15","9781681917894","","508","1",
"597","Captain of the Fitness Club!: Exercise for Health (Paperback)","Gina Bellisario (지은이), Ren? Kurilla (그림)","Lerner Publications (Tm)","2021","5","9781728431284","","508","1",
"597","Clean Monster!: Fight Germs and Viruses (Paperback)","Gina Bellisario (지은이), Holli Conger (그림)","Lerner Publications (Tm)","2021","4","9781728431291","","508","1",
"597","Eat for Energy: Choose Good Foods (Paperback)","Gina Bellisario (지은이), Holli Conger (그림)","Lerner Publications (Tm)","2021","3","9781728431307","","508","1",
"597","Personal Safety Mission!: How to Spot Danger (Paperback)","Gina Bellisario (지은이), Ren? Kurilla (그림)","Lerner Publications (Tm)","2021","6","9781728431314","","508","1",
"597","Safety Superhero: Watch for Dangers at Home (Paperback)","Gina Bellisario (지은이), Holli Conger (그림)","Lerner Publications (Tm)","2021","2","9781728431321","","508","1",
"597","Shrink Your Stress: How to Keep Calm (Paperback)","Gina Bellisario (지은이), Ren? Kurilla (그림)","Lerner Publications (Tm)","2021","1","9781728431338","","508","1",
"597","Awesome Science Experiments for Kids: 100+ Fun STEAM Projects and Why They Work (Paperback)","Crystal Chatterton (지은이)","Rockridge Press","2018","","9781939754660","","507.5","1",
"597","もののしくみ?鑑 ","監修: 小峯龍男","??プラス","2019","","9784052049439","8650","500","1",
"597","달팽이 과학동화","보리 저","웅진출판","1997","35","9788901009575","74400","508","1",
"597","비행기의 발명","교학사 편","교학사","1996","2","9788909029032","74500","507","1",
"597","기차의 발명","교학사 편","교학사","1996","","9788909029056","74500","507","1",
"597","기차의 발명","교학사 편","교학사","1996","4","9788909029056","74500","507","1",
"597","카메라의 발명:축음기시계","[교학사 편]","교학사","1996","5","9788909029063","74500","507.5","1",
"597","자동차의 발명","[교학사 편]","교학사","1996","","9788909029070","74500","507.5","1",
"597","과학기술과 법의 대화 ","저자: 윤권순","法文社","2012","","9788918080239","93360","502.3","1",
"597","특허의 이해 ","저자: 윤선희","法文社","2019","","9788918092201","93360","502.9","1",
"597","고대 발명가 아르키메데스 ","번역: 노재윤","중앙교육연구원","1999","1","9788921409898","74400","507.5","1",
"597","고대 발명가 아르키메데스 ","번역: 노재윤","교원","2002","2","9788921409904","74400","507.5","1",
"597","미생물을 정복한 파스퇴르 ","번역: 한현미","중앙교육연구원","1999","33","9788921410214","74400","507.5","1",
"597","머리가 좋아지는 뇌과학 세상 :뇌과학 ","서유헌 지음","랜덤하우스코리아","2008","","9788925508610","74530","500","1",
"597","머리가 좋아지는 뇌과학 세상 :뇌과학 ","서유헌 지음","랜덤하우스코리아","2008","3","9788925508610","74530","500","1",
"597","호기심 출렁 우주 세상 :우주 공학 ","홍용식 지음","랜덤하우스코리아","2008","5","9788925508634","74530","500","1",
"597","행복을 짓는 건축 세상 :건축 공학 ","김석철 지음","랜덤하우스코리아","2008","6","9788925508641","74530","500","1",
"597","깜짝! 아이디어","게리 베일리","랜덤하우스코리아","2007","","9788925509099","74500","507","1",
"597","깜짝! 아이디어","게리 베일리 (지은이), 스티브 보울터 (그림), 이상헌 (옮긴이), 이인식 (감수)","랜덤하우스코리아","2007","8","9788925509174","74500","507","1",
"597","깜짝! 아이디어","게리 베일리","랜덤하우스코리아","2007","9","9788925509181","74500","507","1",
"597","깜짝! 아이디어","게리 베일리","랜덤하우스코리아","2007","10","9788925509198","74500","507","1",
"597","깜짝! 아이디어","","랜덤하우스코리아","2007","1","9788925509221","74500","507","1",
"597","깜짝! 아이디어","","랜덤하우스코리아","2007","11","9788925509221","74500","507","1",
"597","깜짝! 아이디어","","랜덤하우스코리아","2007","12","9788925509221","74500","507","1",
"597","편리한 자동차 세상:자동차 공학","전광민,맹성준 지음","랜덤하우스코리아","2007","9","9788925513195","74530","500","1",
"597","위대한 생명이 이끄는 세상 :생명 공학 ","지은이: 유영제 ;그린이: 이경택","랜덤하우스코리아","2008","7","9788925521404","74530","500","1",
"597","멋진 다리 위의 세상 :교량 공학 ","백이호 지음","랜덤하우스코리아","2008","","9788925530543","74530","500","1",
"597","멋진 다리 위의 세상 :교량 공학 ","백이호 지음","랜덤하우스코리아","2008","10","9788925530543","74530","500","1",
"597","테크놀로지의 세계 플러스 :체험편","체험 활동을 통한 기술 교육 연구 모임 지음","랜덤하우스코리아","2012","1","9788925545875","13500","500","1",
"597","테크놀로지의 세계 플러스 :체험편","체험 활동을 통한 기술 교육 연구 모임 지음","랜덤하우스코리아","2012","2","9788925545882","13500","500","1",
"597","김정일 시대 북한의 과학기술정책 =Kim Jong-il North Korea science and technology policy ","변상정 지음","한국학술정보","2010","","9788926812457","93340","509.11","1",
"597","우주선 지구호 사용설명서 ","벅민스터 풀러 [지음] ;이나경 옮김","열화당","2018","","9788930106214","03300","501","1",
"597","Why? 발명·발견 ","글·만화: 김민재","예림당","2011","[발명]","9788930202459","74500","507","1",
"597","Why? 발명·발견","김민재 글·만화","예림당","2004","","9788930206358","73500","507","1",
"597","Why? 발명·발견","김민재 글·만화","예림당","2004","20","9788930206358","73500","507","1",
"597","(과학하는 마음을 키우는) Why+ 기술과학 ","기획구성: 아사히 신문 출판사 ;만화: 오가켄","예림당","2009","10","9788930207720","73730","500","1",
"597","(과학하는 마음을 키우는) Why+ 기술과학 ","기획구성: 아사히 신문 출판사 ;만화: 오가켄","예림당","2012","1","9788930207843","73730","500","1",
"597","(과학하는 마음을 키우는) Why+ 기술과학 ","기획구성: 아사히 신문 출판사 ;만화: 오가켄","예림당","2012","2","9788930207843","73730","500","1",
"597","(과학하는 마음을 키우는) Why+ 기술과학 ","기획구성: 아사히 신문 출판사 ;만화: 오가켄","예림당","2012","3","9788930207843","73730","500","1",
"597","(과학하는 마음을 키우는) Why+ 기술과학 ","기획구성: 아사히 신문 출판사 ;만화: 오가켄","예림당","2012","4","9788930207843","73730","500","1",
"597","Why? 표준 과학 ","글: 조영선 ;만화: 이영호","예림당","2016","2","9788930219587","74400","502","1",
"597","Why? 표준 과학 ","글: 조영선 ;만화: 이영호","예림당","2016","269","9788930219587","74400","502","1",
"597","Why? 표준 과학 ","글: 조영선 ;만화: 이영호","예림당","2016","68","9788930219587","74400","502","1",
"597","Why? 표준 과학 ","글: 조영선 ;그림: 이영호","예림당","2019","691","9788930237697","74080","502","1",
"597","기술철학 ","프레더릭 페레 지음 ;박준호 옮김","서광사","2009","","9788930620833","93160","501","1",
"597","즐거운 메이커 놀이 활동 :상상하고, 만들고, 공유하라 ","저자: 홍지연","영진닷컴","2019","1","9788931460179","94000","507","1",
"597","우리가 몰랐던 세계의 바다 :20일 간의 여수엑스포 여행 ","김영유 지음","BM성안당","2015","","9788931578232","13980","506.9","1",
"597","(영재들의 창의력을 키워주는) 발명 100제:발명작품을 소개합니다","엮은이: 정재섭,장창문","세화","2007","","9788931705591","33430","507.5","1",
"597","(영재들의 창의력을 키워주는) 발명200제 ","전인기,서창득 지음","세화","2012","","9788931706819","13500","507.5","1",
"597","우연한 발견을 위대한 발명으로","최달수 글·그림","김영사","2001","","9788934906414","77400","507.5","1",
"597","전통 속의 첨단 공학기술 ","남문현,손욱 지음","김영사","2000","","9788934909545","03500","509","1",
"597","(처음 읽는) 미래과학 교과서","김문겸","김영사","2006-2007","4","9788934921875","03500","500","1",
"597","(처음 읽는) 미래과학 교과서","채연석","김영사","2006-2007","3","9788934921882","03500","500","1",
"597","(미생물의 신비) 발효","김정 글;장정오 그림","김영사","2007","1","9788934922490","73560","508","1",
"597","(미생물의 신비) 발효","김정 글;장정오 그림","김영사","2007","11","9788934922490","73560","508","1",
"597","(미생물의 신비) 발효","김정 글;장정오 그림","김영사","2007","6","9788934922490","73560","508","1",
"597","로봇과 함께하는 세상 ","글: 소피 블리트만 ;옮긴이: 권지현","김영사","2021","5","9788934983545","","500","1",
"597","로봇과 함께하는 세상 ","글: 소피 블리트만 ;옮긴이: 권지현","김영사","2021","8","9788934983545","","500","1",
"597","기술철학:테크노월드 속의 도구적 인간","장 이브 고피 지음;황수영 옮김","한길사","2003","","9788935655267","03160","501","1",
"597","내일은 발명왕","곰돌이 co. 글;홍종현 그림","","2015","15","9788937599256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","10","9788937819209","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","28","9788937819209","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","29","9788937819209","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","30","9788937819209","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","32","9788937819209","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","8","9788937819209","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","9","9788937819209","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","1","9788937837531","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","12","9788937837531","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","2","9788937837531","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","5","9788937837531","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","7","9788937837531","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","8","9788937837531","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","20","9788937838385","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","26","9788937857379","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","34","9788937857379","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","2","9788937883286","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","3","9788937883286","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","4","9788937883286","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","25","9788937883316","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","6","9788937883316","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","05","9788937883323","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","3","9788937883323","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","6","9788937883323","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","13","9788937884993","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","16","9788937884993","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","3","9788937884993","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","4","9788937884993","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","5","9788937884993","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","6","9788937884993","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","10","9788937899010","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","12","9788937899010","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","10","9788937899225","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","11","9788937899225","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","13","9788937899225","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","17","9788937899225","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","18","9788937899225","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","8","9788937899225","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","9","9788937899225","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","11","9788937899232","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","12","9788937899232","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","4","9788937899249","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","8","9788937899249","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","12","9788937899256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","13","9788937899256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","14","9788937899256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","16","9788937899256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","18","9788937899256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","20","9788937899256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","21","9788937899256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","24","9788937899256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","3","9788937899256","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","9","9788937899256","77400","507.5","1",
"597","(이공계를 위한) 특허의 이해","특허청,한국발명진흥회 편저","박문각","2011-2012","2","9788941475187","13500","502.9","1",
"597","고기잡이","박구병 글;이원우 그림","보림","1998","4","9788943301064","67910","500","1",
"597","고기잡이","박구병 글;이원우 그림","보림","1998","28","9788943302122","67580","500","1",
"597","고기잡이","박구병 글;이원우 그림","보림","1998","3","9788943302122","67580","500","1",
"597","배무이","최완기 글;김영만 그림","보림","1996","29","9788943302139","67550","500","1",
"597","집짓기 ","글: 강영환 ;그림: 홍성찬","보림출판사","2008","1","9788943302146","67540","500","1",
